75397,nikolaj,4.3180744220201115
75397,costerwaldau,5.185626083633066
75397,worked,1.7288914254629257
75397,fox,2.3632711707573684
75397,broadcasting,2.287324122296558
75397,company,1.4392855163057343
150448,roman,1.446723269667572
150448,atwood,3.8723616315520726
150448,content,2.294742191895588
150448,creator,2.614516462457092
214861,history,1.5883603909915351
214861,art,0.5248513753459118
214861,includes,1.7585110871271799
214861,architecture,2.2710411733253744
214861,dance,1.9225380890768948
214861,sculpture,2.623469223086542
214861,music,1.3022242484315292
214861,painting,2.2872613969695808
214861,poetry,2.461022568236349
214861,literature,2.2048957070971205
214861,theatre,2.0941701705779736
214861,narrative,2.8214772748939487
214861,film,1.2530030377673433
214861,photography,2.738734028301142
214861,graphic,1.9159197179777832
214861,arts,1.5136549684153089
156709,adrienne,3.915446532251421
156709,bailon,5.106444837585441
156709,accountant,3.2742401592047132
83235,system,1.4843863178070227
83235,briefly,2.509010850008996
83235,disbanded,2.701855449794396
83235,limbo,4.055752129349253
129629,homeland,3.0600983469590277
129629,american,0.9509548069046995
129629,television,1.5275356075828053
129629,spy,2.81906972309414
129629,thriller,2.6819132032421447
129629,based,1.2679885578221448
129629,israeli,2.492100127184094
129629,series,1.3662908852051758
129629,prisoners,2.9461478457129915
129629,war,0.8406244847751737
149579,beautiful,2.6070196147771427
149579,reached,2.010263395634473
149579,number,1.393422562456695
149579,two,0.9615031288056799
149579,billboard,2.2017164153559365
149579,hot,1.5269633929665734
149579,100,1.5688266014464696
149579,2003,1.680386928995381
229289,neal,2.708670305951756
229289,schon,3.9692716445601293
229289,named,1.3191851437347673
229289,1954,2.0885572719644703
33078,boston,2.25866659525279
33078,celtics,3.728393194962923
33078,play,0.8933915376094153
33078,home,1.4459881987735896
33078,games,1.6045741112684364
33078,td,1.8634895195369625
33078,garden,2.199802003788797
6744,ten,0.7743860101538397
6744,commandments,4.053915786309256
6744,epic,2.234510696154261
6744,film,1.2530030377673433
